ticker,entry_date,exit_date,success_rate,matched_signals,allocated_cash,contracts,entry_option_price,exit_option_price,entry_spot,exit_spot_close,pnl,return_pct,exit_reason
HII,2025-10-29,2025-10-30,96.55172413793103,58,5980.747607859775,6,9.967912679766291,10.96470394774292,298.4200134277344,319.07000732421875,598.0747607859785,10.000000000000018,tp_day1
NI,2025-10-30,2025-10-31,100.0,14,7088.990497168083,71,0.9984493657983216,0.8986044292184894,42.130001068115234,42.11000061035156,-708.8990497168079,-9.999999999999995,stop
MDT,2025-10-31,2025-11-03,100.0,20,6767.048301258745,41,1.6504995856728648,1.4854496271055784,90.69999694824219,90.19999694824219,-676.7048301258737,-9.99999999999999,stop
CNP,2025-11-03,2025-11-04,100.0,24,6405.525256351856,92,0.6962527452556365,0.7658780197812002,38.41999816894531,38.7400016784668,640.5525256351848,9.999999999999986,tp_day1
PEG,2025-11-04,2025-11-05,100.0,18,6678.458548008864,30,2.2261528493362883,2.0035375644026594,81.81999969482422,79.86000061035156,-667.8458548008857,-9.99999999999999,stop
MDT,2025-11-05,2025-11-06,100.0,18,6393.103476403989,40,1.598275869100997,1.4384482821908975,90.4000015258789,90.05999755859375,-639.3103476403985,-9.999999999999993,stop
KO,2025-11-06,2025-11-07,100.0,18,6032.695169771899,31,1.9460306999264192,2.140633769919061,69.05999755859375,70.55000305175781,603.2695169771914,10.000000000000025,tp_day1
TROW,2025-11-07,2025-11-10,100.0,16,6311.092782484467,22,2.8686785374929396,2.5818106837436456,102.66000366210938,103.0,-631.1092782484466,-10.0,stop
BEN,2025-11-10,2025-11-11,100.0,11,6101.207617084632,78,0.7822061047544401,0.8604267152298841,22.520000457763672,22.81999969482422,610.1207617084638,10.000000000000009,tp_day1
ETR,2025-11-11,2025-11-12,100.0,28,6212.081824595688,30,2.070693941531896,2.2777633356850857,96.87000274658203,96.54000091552734,621.2081824595689,10.000000000000002,tp_day1
ABT,2025-11-13,2025-11-14,96.55172413793103,58,6473.253655012253,24,2.6971890229217723,2.96690792521395,129.25999450683594,130.58999633789062,647.3253655012268,10.000000000000023,tp_day1
NI,2025-11-14,2025-11-17,100.0,19,6979.0296458612875,76,0.9182933744554326,1.010122711900976,42.880001068115234,43.18000030517578,697.9029645861292,10.000000000000005,tp_day1
COR,2025-11-17,2025-11-18,94.85294117647058,136,7367.110555473565,9,8.185678394970628,7.367110555473565,365.0,361.6400146484375,-736.7110555473564,-10.0,stop
TROW,2025-11-18,2025-11-19,100.0,16,6926.0035971661355,25,2.770401438866454,3.0474415827530996,97.4800033569336,97.41000366210938,692.6003597166145,10.000000000000014,tp_day1
HII,2025-11-19,2025-11-20,97.72727272727273,44,7018.679702139427,5,14.037359404278854,12.633623463850968,309.739990234375,301.8299865722656,-701.8679702139434,-10.00000000000001,stop
KO,2025-11-20,2025-11-21,100.0,31,6977.547389987242,44,1.5858062249971006,1.7443868474968107,71.20999908447266,72.94999694824219,697.7547389987249,10.000000000000009,tp_day1
ETR,2025-11-21,2025-11-24,100.0,34,7246.6086723593835,38,1.9070022821998378,2.097702510419822,93.69999694824219,95.4800033569336,724.6608672359398,10.00000000000002,tp_day1
AFL,2025-11-24,2025-11-25,100.0,14,7482.870867506002,28,2.6724538812521432,2.939699269377358,110.37999725341797,111.62999725341797,748.2870867506017,10.00000000000002,tp_day1
ETR,2025-11-25,2025-11-26,100.0,22,8042.526682089787,45,1.7872281515755084,1.9659509667330595,95.2699966430664,96.55000305175781,804.252668208981,10.00000000000003,tp_day1
CMI,2025-11-26,2025-11-28,97.14285714285714,70,8386.630421727026,4,20.966576054317564,23.063233659749322,497.1099853515625,497.9800109863281,838.6630421727023,9.999999999999995,tp_day1
APH,2025-11-28,2025-12-01,95.83333333333334,144,8471.833591066079,12,7.059861325888399,6.353875193299559,140.89999389648438,139.22000122070312,-847.1833591066079,-10.0,stop
VTR,2025-12-01,2025-12-02,95.0,40,8464.123730917554,72,1.1755727404052159,1.2931300144457376,80.38999938964844,80.08000183105469,846.4123730917563,10.00000000000001,tp_day1
PEG,2025-12-02,2025-12-03,100.0,16,8788.1231309136,39,2.2533649053624614,2.4787013958987076,80.68000030517578,80.54000091552734,878.8123130913609,10.00000000000001,tp_day1
CNP,2025-12-03,2025-12-04,100.0,24,9344.589391679488,121,0.7722801150148338,0.8495081265163174,38.380001068115234,38.540000915527344,934.458939167951,10.000000000000023,tp_day1
ETR,2025-12-04,2025-12-05,100.0,28,9696.832878718365,39,2.486367404799581,2.735004145279539,94.45999908447266,94.22000122070312,969.6832878718378,10.000000000000012,tp_day1
ETR,2025-12-05,2025-12-08,100.0,30,10125.587892293855,41,2.4696555834863063,2.2226900251376756,94.22000122070312,92.9000015258789,-1012.5587892293861,-10.000000000000005,stop
GIS,2025-12-08,2025-12-09,100.0,10,9734.312628732621,84,1.1588467415157884,1.0429620673642095,45.959999084472656,45.63999938964844,-973.4312628732623,-10.000000000000002,stop
SYF,2025-12-09,2025-12-10,96.42857142857143,112,9220.752768603605,34,2.7119861084128254,2.9831847192541083,81.01000213623047,84.55000305175781,922.0752768603634,10.000000000000032,tp_day1
HII,2025-12-10,2025-12-11,97.61904761904762,42,8671.62706427374,7,12.3880386632482,13.62684252957302,323.1400146484375,326.7200012207031,867.1627064273744,10.000000000000005,tp_day1
BMY,2025-12-11,2025-12-12,100.0,20,10149.585803518672,45,2.255463511893038,2.481009863082342,51.20000076293945,52.40999984741211,1014.9585803518657,9.999999999999986,tp_day1
CFG,2025-12-12,2025-12-15,96.96969696969697,33,10601.32914739346,51,2.0786919896849922,2.286561188653492,58.38999938964844,58.439998626708984,1060.132914739348,10.000000000000018,tp_day1
HII,2025-12-15,2025-12-16,98.55072463768117,69,10812.300780856029,9,12.013667534284478,10.812300780856031,329.1600036621094,326.79998779296875,-1081.2300780856021,-9.999999999999993,stop
BMY,2025-12-16,2025-12-17,100.0,18,10575.879161720397,47,2.250187055685191,2.47520576125371,54.22999954223633,53.54999923706055,1057.5879161720404,10.000000000000007,tp_day1
GILD,2025-12-17,2025-12-18,95.65217391304348,69,11241.01835210558,31,3.626134952292123,3.9887484475213357,121.36000061035156,121.47000122070312,1124.1018352105602,10.00000000000002,tp_day1
CNP,2025-12-18,2025-12-19,96.55172413793103,29,11764.483727018152,147,0.8003050154434117,0.7202745138990706,38.2400016784668,37.599998474121094,-1176.4483727018142,-9.999999999999991,stop
SYF,2025-12-19,2025-12-22,96.73913043478261,92,11009.769271779216,43,2.560411458553306,2.816452604408637,84.68000030517578,85.8499984741211,1100.9769271779223,10.000000000000005,tp_day1
ETR,2025-12-22,2025-12-23,97.77777777777777,45,11694.745273710874,48,2.436405265356432,2.6800457918920757,91.98999786376953,92.33000183105469,1169.4745273710887,10.00000000000001,tp_day1
INVH,2025-12-23,2025-12-24,100.0,10,12327.24097552813,178,0.6925416278386589,0.7617957906225249,26.889999389648438,27.31999969482422,1232.724097552813,10.0,tp_day1
KLAC,2025-12-24,2025-12-26,95.94594594594594,148,10909.259112925194,2,54.54629556462597,60.00092512108857,1276.989990234375,1279.5999755859375,1090.9259112925192,9.999999999999998,tp_day1
ETR,2025-12-26,2025-12-29,97.91666666666666,48,13374.905681586113,60,2.2291509469310187,2.452066041624121,92.8499984741211,93.12999725341797,1337.4905681586115,10.000000000000002,tp_day1
INVH,2025-12-29,2025-12-30,96.42857142857143,28,14130.5125805328,188,0.7516230096028086,0.8267853105630896,27.739999771118164,27.959999084472656,1413.0512580532832,10.000000000000021,tp_day1
CCI,2025-12-30,2025-12-31,97.14285714285714,35,14777.772390513781,82,1.8021673646968026,1.9823841011664831,89.0999984741211,88.87000274658203,1477.77723905138,10.000000000000012,tp_day1
CTRA,2025-12-31,2026-01-02,96.0,25,15623.471443866783,163,0.9584951806053242,0.8626456625447918,26.31999969482422,26.600000381469727,-1562.3471443866765,-9.999999999999988,stop
BMY,2026-01-02,2026-01-05,100.0,18,14795.46188742919,98,1.5097410089213459,1.3587669080292113,53.459999084472656,53.060001373291016,-1479.5461887429192,-10.0,stop
MLM,2026-01-05,2026-01-06,95.65217391304348,92,13003.867194368322,8,16.254833992960403,17.880317392256444,642.0,646.239990234375,1300.3867194368322,10.0,tp_day1
HD,2026-01-06,2026-01-07,100.0,11,14199.016233328766,16,8.874385145830479,9.761823660413528,349.2900085449219,349.05999755859375,1419.9016233328784,10.000000000000012,tp_day1
BKNG,2026-01-07,2026-01-08,96.06299212598425,127,12353.51917213146,1,123.5351917213146,111.18167254918315,5445.72021484375,5445.0,-1235.3519172131455,-9.999999999999995,stop
CFG,2026-01-08,2026-01-09,97.5609756097561,41,14770.45827315245,79,1.8696782624243606,1.6827104361819245,61.22999954223633,60.529998779296875,-1477.0458273152472,-10.000000000000014,stop
ABT,2026-01-09,2026-01-12,97.22222222222221,72,13876.22273772692,50,2.775244547545384,2.497720092790846,125.91999816894531,124.63999938964844,-1387.6222737726894,-9.99999999999998,stop
TROW,2026-01-12,2026-01-13,100.0,11,13317.225968990902,44,3.0266422656797505,2.7239780391117754,106.83999633789062,103.51000213623047,-1331.7225968990897,-9.999999999999996,stop
ETR,2026-01-13,2026-01-14,97.91666666666666,48,12746.697797776316,56,2.2761960353171995,2.5038156388489194,94.37000274658203,95.16999816894531,1274.6697797776324,10.000000000000005,tp_day1
BMY,2026-01-14,2026-01-15,100.0,24,13280.067815535667,80,1.6600084769419585,1.4940076292477626,57.02000045776367,56.619998931884766,-1328.0067815535658,-9.999999999999993,stop
WY,2026-01-15,2026-01-16,97.05882352941177,34,12673.888880738468,101,1.2548404832414326,1.3803245315655759,26.799999237060547,27.059999465942383,1267.3888880738468,10.0,tp_day1
CNP,2026-01-16,2026-01-20,97.5,40,13315.007856982693,164,0.8118907229867496,0.7307016506880747,39.709999084472656,39.29999923706055,-1331.5007856982684,-9.999999999999993,stop
PEG,2026-01-20,2026-01-21,96.29629629629629,27,12666.572014063955,86,1.4728572109376692,1.3255714898439024,79.37000274658203,79.7699966430664,-1266.657201406395,-9.999999999999995,stop
BMY,2026-01-21,2026-01-22,100.0,12,11974.377892599772,69,1.735417085884025,1.9089587944724276,54.5,54.939998626708984,1197.4377892599769,9.999999999999996,tp_day1
BMY,2026-01-22,2026-01-23,100.0,31,12583.882614731607,72,1.7477614742682785,1.5729853268414506,54.939998626708984,54.650001525878906,-1258.388261473161,-10.000000000000004,stop
EIX,2026-01-23,2026-01-26,100.0,14,12000.590906712749,62,1.9355791785020562,2.129137096352262,60.77000045776367,61.63999938964844,1200.059090671275,10.000000000000002,tp_day1
CHRW,2026-01-26,2026-01-27,96.0,75,12564.384783243955,27,4.653475845645909,4.188128261081318,178.11000061035156,180.42999267578125,-1256.438478324395,-9.999999999999995,stop
HII,2026-01-27,2026-01-28,98.50746268656717,67,10041.03527575903,5,20.08207055151806,18.073863496366254,422.7900085449219,425.3900146484375,-1004.1035275759023,-9.999999999999993,stop
CNP,2026-01-28,2026-01-29,97.5609756097561,41,11438.378835951295,127,0.9006597508623067,0.810593775776076,39.790000915527344,39.59000015258789,-1143.837883595128,-9.999999999999986,stop
EIX,2026-01-29,2026-01-30,100.0,15,10737.396761883958,53,2.0259239173365957,1.823331525602936,62.16999816894531,62.279998779296875,-1073.7396761883974,-10.000000000000016,stop
REG,2026-01-30,2026-02-02,100.0,12,10328.56224615942,60,1.7214270410265697,1.5492843369239129,72.87000274658203,71.9800033569336,-1032.8562246159418,-9.999999999999998,stop
HII,2026-02-02,2026-02-03,98.14814814814815,54,9612.692229866945,5,19.22538445973389,21.14792290570728,420.29998779296875,429.6400146484375,961.2692229866934,9.999999999999988,tp_day1
APH,2026-02-03,2026-02-04,97.22222222222221,36,9594.234328469387,8,11.992792910586733,10.79351361952806,147.05999755859375,130.0,-959.4234328469392,-10.000000000000005,stop
MLM,2026-02-04,2026-02-05,96.7741935483871,124,8397.097758617821,3,27.990325862059404,25.191293275853464,671.1699829101562,670.9500122070312,-839.709775861782,-9.999999999999998,stop
WSM,2026-02-05,2026-02-06,100.0,21,8667.040802783833,9,9.630045336426482,10.593049870069132,212.49000549316406,220.6699981689453,866.7040802783868,10.000000000000039,tp_day1
EIX,2026-02-06,2026-02-09,100.0,18,9715.11069954071,44,2.2079797044410703,1.9871817339969633,64.01000213623047,63.790000915527344,-971.511069954071,-10.0,stop
EIX,2026-02-09,2026-02-10,100.0,14,9360.946279191827,44,2.1274877907254153,2.340236569797957,63.790000915527344,65.45999908447266,936.094627919183,10.000000000000004,tp_day1
ETR,2026-02-10,2026-02-11,97.5,40,9818.54244036077,40,2.4546356100901927,2.7000991710992124,99.70999908447266,100.19999694824219,981.854244036078,10.000000000000009,tp_day1
HD,2026-02-11,2026-02-12,100.0,13,9387.553658652945,9,10.430615176281052,11.473676693909157,390.67999267578125,390.2200012207031,938.7553658652978,10.000000000000036,tp_day1
MCD,2026-02-12,2026-02-13,96.875,32,10279.007939495441,15,6.852671959663627,6.167404763697264,332.0799865722656,327.5799865722656,-1027.900793949546,-10.000000000000018,stop
EIX,2026-02-13,2026-02-17,100.0,15,10102.11109977454,37,2.7303002972363624,3.0033303269599987,71.45999908447266,71.41999816894531,1010.2111099774556,10.000000000000016,tp_day1
WSM,2026-02-17,2026-02-18,100.0,16,10628.475732224224,10,10.628475732224224,11.691323305446648,211.82000732421875,213.9600067138672,1062.8475732224251,10.000000000000025,tp_day1
BEN,2026-02-18,2026-02-19,97.5609756097561,41,11340.134026450409,112,1.0125119666473579,0.9112607699826221,27.90999984741211,27.239999771118164,-1134.0134026450414,-10.000000000000005,stop
REG,2026-02-19,2026-02-20,100.0,13,10667.741940821898,55,1.9395894437857997,2.13354838816438,75.80999755859375,76.8499984741211,1066.7741940821925,10.000000000000025,tp_day1
CNP,2026-02-20,2026-02-23,98.21428571428571,56,11254.374759989685,112,1.0048548892847933,0.904369400356314,43.0,42.88999938964844,-1125.4374759989696,-10.00000000000001,stop
CAG,2026-02-23,2026-02-24,100.0,16,10700.28101730624,122,0.8770722145332984,0.9647794359866283,18.860000610351562,19.100000381469727,1070.0281017306243,10.000000000000002,tp_day1
EIX,2026-02-24,2026-02-25,100.0,24,11280.832450823356,40,2.8202081127058394,2.5381873014352556,75.23999786376953,75.19999694824219,-1128.0832450823345,-9.999999999999991,stop
KIM,2026-02-25,2026-02-26,100.0,17,10700.253624082765,148,0.7229901097353219,0.795289120708854,23.31999969482422,23.639999389648438,1070.0253624082761,9.999999999999996,tp_day1
HII,2026-02-26,2026-02-27,98.27586206896551,58,10107.411595751611,3,33.69137198583871,37.06050918442258,443.0,444.5199890136719,1010.7411595751619,10.000000000000007,tp_day1
WSM,2026-02-27,2026-03-02,100.0,12,11132.536186700429,10,11.13253618670043,10.019282568030386,205.64999389648438,201.33999633789062,-1113.2536186700418,-9.999999999999991,stop
REG,2026-03-02,2026-03-03,100.0,20,11055.896914716432,58,1.906189123226971,1.7155702109042739,79.54000091552734,79.76000213623047,-1105.5896914716432,-10.0,stop
GILD,2026-03-03,2026-03-04,100.0,12,10072.414261527923,15,6.714942841018616,7.386437125120478,147.8300018310547,148.22000122070312,1007.2414261527938,10.000000000000014,tp_day1
AFL,2026-03-04,2026-03-05,100.0,19,11036.84504096797,32,3.4490140753024905,3.1041126677722417,112.4800033569336,111.04000091552734,-1103.6845040967964,-9.999999999999995,stop
REG,2026-03-05,2026-03-06,100.0,13,10521.507005871112,63,1.6700804771223987,1.503072429410159,79.30999755859375,78.66000366210938,-1052.1507005871117,-10.000000000000005,stop
